Gene,Mean_Control,Mean_Disease,FoldChange,log2FoldChange,p_value,adj_p_value
Gene_284485,1.572674399,1.45220408625,0.9233978038768851,-0.11497579366717711,0.5453215565862899,0.9220611832801792
Gene_100329109,2.5676397095,2.543382385375,0.9905526760490383,-0.013694397456573517,0.5455188526984438,0.9220611832801792
Gene_4217,3.328197259,3.3862856798750003,1.017453418879521,0.02496274644255734,0.5445746401181392,0.9220611832801792
Gene_2319,2.674372534375,2.717456620375,1.0161099792367068,0.02305656147268586,0.5466176514427472,0.9220611832801792
Gene_50859,3.6558486965,3.596434458875,0.9837481683304122,-0.023639050460977497,0.5444716655288608,0.9220611832801792
Gene_101929796,2.2401285267500004,2.129576811375,0.9506493872762785,-0.07301474171359791,0.5448631766894594,0.9220611832801792
Gene_92667,2.02188214825,1.98978801975,0.9841266077116421,-0.023084164924606153,0.5464079969522736,0.9220611832801792
Gene_9921,3.373836165,3.4057513251250002,1.0094596057912018,0.013583181406696189,0.5454238952260984,0.9220611832801792
Gene_80347,2.470208203375,2.512932691875,1.0172959058437367,0.024739384013294806,0.5449086815448054,0.9220611832801792
Gene_8703,2.3349613866250003,2.3919129401249997,1.0243907902829683,0.034766187652844754,0.5462354564681762,0.9220611832801792
Gene_57213,2.52146613075,2.4802661796249996,0.9836603194377449,-0.023767889146660663,0.5443849209995402,0.9220611832801792
Gene_81602,2.4852184724999997,2.450117841,0.9858762390959173,-0.02052154407433769,0.546218612918054,0.9220611832801792
Gene_84892,2.224294537125,2.31354242925,1.0401241340278418,0.05675571765416607,0.5449041259084827,0.9220611832801792
Gene_131616,2.3865753766249997,2.3525660728749997,0.985749746652421,-0.020706660341328984,0.5467012352999003,0.9220611832801792
Gene_7412,2.4706421613750003,2.3772465125,0.9621978243814061,-0.055594557530940794,0.5468789471449069,0.9220611832801792
Gene_23637,3.75329124925,3.722925396,0.9919095398588991,-0.011719539141888322,0.5456353207959923,0.9220611832801792
Gene_100652777,1.7073822079999998,1.663844763375,0.9745004695369299,-0.037265214280095355,0.5450039601911977,0.9220611832801792
Gene_3782,3.2727168129999997,3.321247881375,1.0148289849528758,0.021236630516263656,0.5464002087060733,0.9220611832801792
Gene_3608,3.188008192,3.168968506875,0.9940277176285877,-0.008642014198607375,0.546784242215532,0.9220611832801792
Gene_150248,1.673886902875,1.6250086651250002,0.9707995578040257,-0.04275464354096551,0.5460149241839752,0.9220611832801792
Gene_55125,3.57495022075,3.538295695125,0.9897468430714792,-0.01486853429138406,0.545454034424137,0.9220611832801792
Gene_916,1.125201763375,1.24331895325,1.1049742310398731,0.1440127251058674,0.5460426735188302,0.9220611832801792
Gene_399665,3.0206617336250003,3.0690470371250003,1.0160181138329363,0.022926123078579483,0.5461369877528869,0.9220611832801792
Gene_10402,2.6850218496250005,2.7387337448749998,1.0200042674727212,0.028575188127018886,0.5451338217367996,0.9220611832801792
Gene_105378828,1.4990897683750002,1.4247457049999999,0.9504071971249669,-0.0733823336464279,0.5481976134597915,0.9221846240945922
Gene_64747,3.2314275515,3.196180384875,0.9890923853116749,-0.015822813937171876,0.547955964511865,0.9221846240945922
Gene_29068,3.095257155125,3.1292906545,1.0109953705522168,0.015776391012786637,0.5480354713410378,0.9221846240945922
Gene_55056,0.98980799925,0.958566457,0.9684367652376296,-0.04627024477481963,0.5479395352109095,0.9221846240945922
Gene_8711,1.1765217445,1.095959217875,0.9315248298625899,-0.1023338700659114,0.5482830537333929,0.9221846240945922
Gene_9993,2.6045728118750002,2.51993822625,0.967505386972049,-0.04765840082801537,0.5480045419018398,0.9221846240945922
Gene_3024,1.45361947975,1.349354894375,0.9282724352366742,-0.10737981616899545,0.5473241816775802,0.9221846240945922
Gene_105375724,1.720130196625,1.6735936495,0.9729459158287509,-0.03956848426360153,0.5482162216492302,0.9221846240945922
Gene_79567,3.009605841,3.08844547575,1.02619600004624,0.037306307250132655,0.5482243662895625,0.9221846240945922
Gene_285971,1.9746627562499999,2.04291245125,1.0345627093963174,0.04902109594042647,0.5481359477975409,0.9221846240945922
Gene_155400,2.475115109125,2.4431068202499997,0.987067959483179,-0.018778677445708627,0.5475732734714021,0.9221846240945922
Gene_122416,1.4108045704999999,1.485509312625,1.052951871355594,0.0744394947269138,0.5474781304632979,0.9221846240945922
Gene_126820,1.91194769125,2.03065621925,1.0620877488140852,0.08690296534093893,0.5483042559480983,0.9221846240945922
Gene_1337,3.88093124725,3.815980637,0.9832641688007168,-0.024349024386605942,0.548178770958558,0.9221846240945922
Gene_3265,2.718570183125,2.749363965875,1.0113271980032543,0.01624983261877227,0.5481805371613266,0.9221846240945922
Gene_6441,1.3267500265,1.38330908325,1.0426297762353953,0.06022696724656392,0.5474087693008701,0.9221846240945922
Gene_79922,1.57783333225,1.503713966125,0.9530245909944713,-0.06941465425890479,0.5474921458340738,0.9221846240945922
Gene_10888,1.1343815405000002,1.001227973125,0.8826201215189818,-0.18013545737999928,0.5478337186747296,0.9221846240945922
Gene_1660,3.7549881563749996,3.77658132725,1.0057505296889795,0.008272497774095089,0.5475565499448098,0.9221846240945922
Gene_107986696,2.46584681725,2.421004730125,0.9818147312268937,-0.026477281709020823,0.5481004667419584,0.9221846240945922
Gene_124045,2.0410338611250003,2.076503499625,1.0173782704812397,0.024856186060047785,0.5476339606980094,0.9221846240945922
Gene_117248,3.185030931875,3.2355833915,1.0158718896947228,0.02271847715379336,0.5482966424145782,0.9221846240945922
Gene_1141,2.773265066625,2.655307834625,0.9574662972466778,-0.06270638973053203,0.5471504649124613,0.9221846240945922
Gene_91039,2.5847107805,2.6487132132499998,1.0247619320632921,0.03528878843897042,0.5482314435618175,0.9221846240945922
Gene_55768,2.781878701125,2.746949599125,0.9874440600210661,-0.01822907492914992,0.54801909115309,0.9221846240945922
Gene_102724624,1.134471798875,1.231151980875,1.0852204365907314,0.1179881214483067,0.5476809190894689,0.9221846240945922
Gene_79925,2.7037617642500003,2.631632272375,0.9733225416422707,-0.039010127374928344,0.5491811316323376,0.9222688889227325
Gene_51673,2.6865483269999997,2.5934471290000003,0.9653454222042739,-0.05088283154076361,0.5487392219110454,0.9222688889227325
Gene_574538,1.8061566607500001,1.70474012675,0.9438495363088342,-0.08337120407409505,0.5496737971802073,0.9222688889227325
Gene_2487,2.22740950775,2.1697490285,0.9741132113114461,-0.03783864300462433,0.5508752324812767,0.9222688889227325
Gene_23410,2.31169543625,2.2656114935,0.9800648727218336,-0.02905084723452553,0.5500413643354563,0.9222688889227325
Gene_6674,2.34925292675,2.414339627875,1.027705276168387,0.03942658984978046,0.5488783824188075,0.9222688889227325
Gene_677801,1.011814690375,0.9585138613749999,0.9473215505694569,-0.07807389023693889,0.5492706037148198,0.9222688889227325
Gene_727957,3.294891696375,3.2144547935,0.9755873909411056,-0.03565698286262633,0.5490576562239851,0.9222688889227325
Gene_55879,1.8891165415000002,1.7764031408749998,0.9403353905654209,-0.08875267851768154,0.548805268583808,0.9222688889227325
Gene_2947,2.879855341625,2.82476330225,0.9808698587812007,-0.027866361649755263,0.5505629641691911,0.9222688889227325
Gene_5279,1.797577172375,1.75866454375,0.9783527354357823,-0.03157338644262876,0.5486170472948069,0.9222688889227325
Gene_107984847,2.9327614365000003,2.887744670625,0.984650382634353,-0.02231653354220978,0.5506699900506038,0.9222688889227325
Gene_201161,1.9043414090000002,1.929181689875,1.0130440270623764,0.018696875268658285,0.5495974372762753,0.9222688889227325
Gene_81858,2.011533587875,2.0574268666249997,1.0228150695701195,0.03254532168938436,0.5506579427049989,0.9222688889227325
Gene_107986211,1.73409638725,1.7601857774999998,1.0150449481596426,0.021543614160430047,0.5501973160858871,0.9222688889227325
Gene_23327,3.222440536125,3.257817368375,1.0109782730987305,0.015751992661765007,0.5502599426644399,0.9222688889227325
Gene_83874,1.858941257125,1.92847443975,1.0374047229079948,0.05297884286915774,0.549062274893646,0.9222688889227325
Gene_55633,2.452250798375,2.4660312595000002,1.005619515399539,0.008084552580827327,0.5499460952049137,0.9222688889227325
Gene_51075,3.2703807675,3.2418176211249996,0.991266109849088,-0.012655687502747325,0.5499284466459736,0.9222688889227325
Gene_146542,1.742944885,1.77789581725,1.020052804050657,0.02864383667737582,0.5509684412184208,0.9222688889227325
Gene_55656,3.13181247425,3.1658373104999997,1.0108642635948846,0.015589288649952121,0.5503182090975322,0.9222688889227325
Gene_767577,1.079756056875,1.169689276375,1.0832903125917925,0.11541992476497843,0.5501344607318723,0.9222688889227325
Gene_4608,1.64249483875,1.748090649375,1.064289888853083,0.08989116235086,0.5488954792477598,0.9222688889227325
Gene_2888,2.3177305757499997,2.210887063625,0.9539016686223653,-0.06808753882684908,0.550530413175649,0.9222688889227325
Gene_10251,1.917750682375,1.8529010332499998,0.9661845255897975,-0.04962934813438377,0.5498908454473903,0.9222688889227325
Gene_7185,2.031656677375,1.992532698125,0.9807428195493394,-0.028053227152905317,0.5502865030326651,0.9222688889227325
Gene_85352,1.58498349525,1.365585458125,0.8615770840626992,-0.2149482168120735,0.5499521294607236,0.9222688889227325
Gene_57117,2.6732115136249996,2.716164280125,1.0160678518258193,0.022996746818817887,0.5494943864768262,0.9222688889227325
Gene_56112,2.660496551125,2.7161312544999996,1.0209113984197702,0.02985766483764131,0.5491368181776635,0.9222688889227325
Gene_109616965,2.045298912625,2.12886212025,1.040856232362512,0.057770811018336116,0.5505103370303386,0.9222688889227325
Gene_339488,1.813748444125,1.743760750125,0.9614126786839153,-0.05677226566389494,0.5484701262425069,0.9222688889227325
Gene_11309,2.743536780875,2.7972955120000003,1.0195946821270079,0.027995753866042614,0.5497798570177508,0.9222688889227325
Gene_25893,1.9457487867499998,1.90921667425,0.9812246510193027,-0.027344616131914336,0.5489092413639457,0.9222688889227325
Gene_1725,2.8319672322500002,2.859591285,1.0097543687777957,0.014004387982495706,0.5497713857571285,0.9222688889227325
Gene_339451,1.5929904435,1.694328223875,1.0636148074764016,0.08897576741922623,0.5486370257370208,0.9222688889227325
Gene_107984190,2.16449494375,2.140682552375,0.9889986384843455,-0.01595956000331478,0.5507684881018355,0.9222688889227325
Gene_80764,1.9663442894999998,2.00299843575,1.0186407570870106,0.026645347530652497,0.5494726104518899,0.9222688889227325
Gene_692223,2.470004417625,2.5285195995,1.0236903146639975,0.03377933929150238,0.5494222970678779,0.9222688889227325
Gene_56262,3.197511008375,3.2813577635,1.0262225071017383,0.03734357216212303,0.5496263451098143,0.9222688889227325
Gene_7360,3.61073591175,3.547828371,0.9825776400469258,-0.025356686004473245,0.550885617253015,0.9222688889227325
Gene_10290,2.6905190693749996,2.59565305475,0.9647406272994613,-0.05178697220196381,0.549721656150159,0.9222688889227325
Gene_1880,1.951565706125,2.022582359875,1.036389578648115,0.05156641377202419,0.5509354705681736,0.9222688889227325
Gene_1674,1.244554128375,1.349850829125,1.0846059631713125,0.11717100743517736,0.5506414600465208,0.9222688889227325
Gene_56889,3.5775999448749998,3.54158668675,0.9899336821668422,-0.014596215769594044,0.5485686985771141,0.9222688889227325
Gene_728841,3.7356677952500004,3.77467954825,1.0104430466353578,0.014988006871205837,0.5508897986177201,0.9222688889227325
Gene_284131,1.8335933629999999,1.793316446375,0.9780338882994747,-0.03204364030844914,0.5498197480012221,0.9222688889227325
Gene_58,1.4272558533750002,1.354962244,0.9493478277184507,-0.07499132757215038,0.5502783775612046,0.9222688889227325
Gene_100131691,1.2583511231250002,1.2068225515000002,0.9590507206787932,-0.060320978771415616,0.5502056280533512,0.9222688889227325
Gene_23348,4.075722031874999,4.0395115023749995,0.9911155546877809,-0.012874823089906203,0.549099872198834,0.9222688889227325
Gene_30833,1.804091828125,1.7592908547500001,0.9751670216135496,-0.036278757443466474,0.5509049395692551,0.9222688889227325
Gene_90874,2.125723657375,2.0506158562500003,0.9646671848128423,-0.051896803944762614,0.5487672210645702,0.9222688889227325
Gene_662,2.09177774475,2.03529965175,0.9729999551138977,-0.03948835643488988,0.5501974028137548,0.9222688889227325
Gene_100526664,2.258977690875,2.313934922875,1.0243283642074006,0.03467826755947892,0.5512197840401163,0.9225087979344495
Gene_22983,3.23472388175,3.13326982075,0.9686359439912648,-0.04597355565234762,0.5513367277970016,0.9225087979344495
Gene_7039,1.79229127875,1.7421817075,0.9720416140813071,-0.04091001650527269,0.5512662864698696,0.9225087979344495
Gene_2548,3.0635264538749998,2.99179532375,0.9765854379895207,-0.034181828991582175,0.5513631837649209,0.9225087979344495
Gene_93649,1.1585376682500002,1.2590558173750002,1.0867629528842468,0.12003729087756207,0.5512095398938947,0.9225087979344495
Gene_111089941,2.4105133455,2.45102306425,1.0168054322643036,0.024043643047795944,0.5514666158789359,0.9225977142909864
Gene_1739,3.806021614125,3.764096207875,0.9889844539782945,-0.01598025170347709,0.5515342616836961,0.9226267497810786
Gene_29926,2.3775070875,2.3508587482500003,0.9887914785238259,-0.016261784841264285,0.551701534380984,0.9228224243028385
Gene_8576,2.2157034011250003,2.1895134973749997,0.988179869319737,-0.017154428626732676,0.5518003047445175,0.9229034908234951
Gene_5300,2.9413394188749997,2.898756232625,0.9855225187624599,-0.02103925828551147,0.5519135780617723,0.9230087970028509
Gene_9694,3.3279025097499995,3.261145147375,0.9799401087683863,-0.029234516499515223,0.5520764555262486,0.9231970333683855
Gene_107985525,1.152815182875,1.103581255125,0.9572924363927826,-0.06296838429726453,0.5525430676444499,0.9232334160117419
Gene_284677,1.735620929875,1.704453402625,0.9820424340859701,-0.0261427301002172,0.5535155656974987,0.9232334160117419
Gene_2035,3.2313707562500005,3.275417850625,1.013631086525681,0.019532675535238967,0.5538466768620609,0.9232334160117419
Gene_28514,2.8951644615000003,2.8590774573749997,0.9875354216988752,-0.01809559805932268,0.553513367412261,0.9232334160117419
Gene_3983,3.470964832875,3.513662460375,1.0123013713926434,0.01763885750966405,0.5526640203527509,0.9232334160117419
Gene_5422,3.028406171125,3.056247684375,1.0091934541394947,0.013202753805848014,0.5528986722979159,0.9232334160117419
Gene_64393,3.053483784,3.07196874175,1.0060537271711938,0.008707352711717136,0.5536327437791084,0.9232334160117419
Gene_441457,2.554910115,2.497934177,0.9776994354261264,-0.03253707517570927,0.5536427061130896,0.9232334160117419
Gene_85446,2.842856655,2.763929155875,0.9722365533323031,-0.04062071850631088,0.5539948128124454,0.9232334160117419
Gene_6608,2.0902478405,2.16214025975,1.0343942081206996,0.048786102206920846,0.5526277820208355,0.9232334160117419
Gene_645455,2.520736677625,2.485265671125,0.9859283173784656,-0.02044533664318906,0.5528623745219128,0.9232334160117419
Gene_6193,3.4592056270000002,3.512453792125,1.0153931771818894,0.022038471188718153,0.5535091406073183,0.9232334160117419
Gene_23255,2.559667124,2.538157844625,0.9915968450845329,-0.01217441360808772,0.5530234733142455,0.9232334160117419
Gene_5805,2.962777822125,2.87740619375,0.9711852749343963,-0.04218154720251007,0.5533438595664661,0.9232334160117419
Gene_5192,2.2545577252499998,2.216158469375,0.9829681646892665,-0.024783402012916393,0.5536364840154075,0.9232334160117419
Gene_91445,2.234439009125,2.2067291730000003,0.9875987502850433,-0.018003084002770516,0.552566814033392,0.9232334160117419
Gene_577,3.622471484875,3.576708553125,0.9873669311294581,-0.0183417677083449,0.5532332258401585,0.9232334160117419
Gene_56776,3.6214299375000003,3.6528672475,1.0086809107293409,0.012469859959883022,0.5525499907663171,0.9232334160117419
Gene_253725,4.100387786624999,4.082842083875001,0.995720965025008,-0.006186588312119644,0.5536716872530781,0.9232334160117419
Gene_56616,3.098196494625,3.06237749775,0.9884387588272269,-0.01677651191036568,0.553921905615107,0.9232334160117419
Gene_23313,3.149295649375,3.205290167125,1.017780013051843,0.02542576536652372,0.5537535067544065,0.9232334160117419
Gene_5896,1.645558209375,1.585708618875,0.9636296120313291,-0.053449367070278135,0.5534732749407739,0.9232334160117419
Gene_10653,2.95906674275,2.910150438125,0.9834690093608568,-0.02404850323341955,0.553632429791154,0.9232334160117419
Gene_203547,2.46899408725,2.419732830875,0.9800480460324359,-0.029075617012957182,0.5537479927272093,0.9232334160117419
